Name,SPDXID,Version,DownloadLocation,License
"@aws-sdk/client-s3","SPDXRef-Package-aws-sdk.client-s3-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/client-s3/-/client-s3-3.873.0.tgz","Apache-2.0"
"@aws-sdk/client-sagemaker","SPDXRef-Package-aws-sdk.client-sagemaker-3.874.0","3.874.0","https://registry.npmjs.org/@aws-sdk/client-sagemaker/-/client-sagemaker-3.874.0.tgz","Apache-2.0"
"@aws-sdk/client-sso","SPDXRef-Package-aws-sdk.client-sso-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/client-sso/-/client-sso-3.873.0.tgz","Apache-2.0"
"@aws-sdk/client-sts","SPDXRef-Package-aws-sdk.client-sts-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/client-sts/-/client-sts-3.873.0.tgz","Apache-2.0"
"@aws-sdk/core","SPDXRef-Package-aws-sdk.core-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/core/-/core-3.873.0.tgz","Apache-2.0"
"@aws-sdk/credential-provider-cognito-identity","SPDXRef-Package-aws-sdk.credential-provider-cognito-identity-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/credential-provider-cognito-identity/-/credential-provider-cognito-identity-3.873.0.tgz","Apache-2.0"
"@aws-sdk/credential-provider-env","SPDXRef-Package-aws-sdk.credential-provider-env-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/credential-provider-env/-/credential-provider-env-3.873.0.tgz","Apache-2.0"
"@aws-sdk/credential-provider-http","SPDXRef-Package-aws-sdk.credential-provider-http-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/credential-provider-http/-/credential-provider-http-3.873.0.tgz","Apache-2.0"
"@aws-sdk/credential-provider-ini","SPDXRef-Package-aws-sdk.credential-provider-ini-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/credential-provider-ini/-/credential-provider-ini-3.873.0.tgz","Apache-2.0"
"@aws-sdk/credential-provider-node","SPDXRef-Package-aws-sdk.credential-provider-node-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/credential-provider-node/-/credential-provider-node-3.873.0.tgz","Apache-2.0"
"@aws-sdk/credential-provider-process","SPDXRef-Package-aws-sdk.credential-provider-process-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/credential-provider-process/-/credential-provider-process-3.873.0.tgz","Apache-2.0"
"@aws-sdk/credential-provider-sso","SPDXRef-Package-aws-sdk.credential-provider-sso-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/credential-provider-sso/-/credential-provider-sso-3.873.0.tgz","Apache-2.0"
"@aws-sdk/credential-provider-web-identity","SPDXRef-Package-aws-sdk.credential-provider-web-identity-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/credential-provider-web-identity/-/credential-provider-web-identity-3.873.0.tgz","Apache-2.0"
"@aws-sdk/credential-providers","SPDXRef-Package-aws-sdk.credential-providers-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/credential-providers/-/credential-providers-3.873.0.tgz","Apache-2.0"
"@aws-sdk/eventstream-handler-node","SPDXRef-Package-aws-sdk.eventstream-handler-node-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/eventstream-handler-node/-/eventstream-handler-node-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-bucket-endpoint","SPDXRef-Package-aws-sdk.middleware-bucket-endpoint-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-bucket-endpoint/-/middleware-bucket-endpoint-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-eventstream","SPDXRef-Package-aws-sdk.middleware-eventstream-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-eventstream/-/middleware-eventstream-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-expect-continue","SPDXRef-Package-aws-sdk.middleware-expect-continue-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-expect-continue/-/middleware-expect-continue-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-flexible-checksums","SPDXRef-Package-aws-sdk.middleware-flexible-checksums-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-flexible-checksums/-/middleware-flexible-checksums-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-host-header","SPDXRef-Package-aws-sdk.middleware-host-header-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-host-header/-/middleware-host-header-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-location-constraint","SPDXRef-Package-aws-sdk.middleware-location-constraint-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-location-constraint/-/middleware-location-constraint-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-logger","SPDXRef-Package-aws-sdk.middleware-logger-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-logger/-/middleware-logger-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-recursion-detection","SPDXRef-Package-aws-sdk.middleware-recursion-detection-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-recursion-detection/-/middleware-recursion-detection-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-sdk-s3","SPDXRef-Package-aws-sdk.middleware-sdk-s3-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-sdk-s3/-/middleware-sdk-s3-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-ssec","SPDXRef-Package-aws-sdk.middleware-ssec-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-ssec/-/middleware-ssec-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-user-agent","SPDXRef-Package-aws-sdk.middleware-user-agent-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-user-agent/-/middleware-user-agent-3.873.0.tgz","Apache-2.0"
"@aws-sdk/middleware-websocket","SPDXRef-Package-aws-sdk.middleware-websocket-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/middleware-websocket/-/middleware-websocket-3.873.0.tgz","Apache-2.0"
"@aws-sdk/nested-clients","SPDXRef-Package-aws-sdk.nested-clients-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/nested-clients/-/nested-clients-3.873.0.tgz","Apache-2.0"
"@aws-sdk/region-config-resolver","SPDXRef-Package-aws-sdk.region-config-resolver-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/region-config-resolver/-/region-config-resolver-3.873.0.tgz","Apache-2.0"
"@aws-sdk/signature-v4-multi-region","SPDXRef-Package-aws-sdk.signature-v4-multi-region-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/signature-v4-multi-region/-/signature-v4-multi-region-3.873.0.tgz","Apache-2.0"
"@aws-sdk/token-providers","SPDXRef-Package-aws-sdk.token-providers-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/token-providers/-/token-providers-3.873.0.tgz","Apache-2.0"
"@aws-sdk/util-arn-parser","SPDXRef-Package-aws-sdk.util-arn-parser-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/util-arn-parser/-/util-arn-parser-3.873.0.tgz","Apache-2.0"
"@aws-sdk/util-endpoints","SPDXRef-Package-aws-sdk.util-endpoints-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/util-endpoints/-/util-endpoints-3.873.0.tgz","Apache-2.0"
"@aws-sdk/util-format-url","SPDXRef-Package-aws-sdk.util-format-url-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/util-format-url/-/util-format-url-3.873.0.tgz","Apache-2.0"
"@aws-sdk/util-locate-window","SPDXRef-Package-aws-sdk.util-locate-window-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/util-locate-window/-/util-locate-window-3.873.0.tgz","Apache-2.0"
"@aws-sdk/util-user-agent-browser","SPDXRef-Package-aws-sdk.util-user-agent-browser-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/util-user-agent-browser/-/util-user-agent-browser-3.873.0.tgz","Apache-2.0"
"@aws-sdk/util-user-agent-node","SPDXRef-Package-aws-sdk.util-user-agent-node-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/util-user-agent-node/-/util-user-agent-node-3.873.0.tgz","Apache-2.0"
"@aws-sdk/xml-builder","SPDXRef-Package-aws-sdk.xml-builder-3.873.0","3.873.0","https://registry.npmjs.org/@aws-sdk/xml-builder/-/xml-builder-3.873.0.tgz","Apache-2.0"
"@base2/pretty-print-object","SPDXRef-Package-base2.pretty-print-object-1.0.2","1.0.2","https://registry.npmjs.org/@base2/pretty-print-object/-/pretty-print-object-1.0.2.tgz","BSD-2-Clause"
"@cfworker/json-schema","SPDXRef-Package-cfworker.json-schema-4.1.1","4.1.1","https://registry.npmjs.org/@cfworker/json-schema/-/json-schema-4.1.1.tgz","MIT"
"@google/generative-ai","SPDXRef-Package-google.generative-ai-0.24.1","0.24.1","https://registry.npmjs.org/@google/generative-ai/-/generative-ai-0.24.1.tgz","Apache-2.0"
"@grpc/grpc-js","SPDXRef-Package-grpc.grpc-js-1.13.4","1.13.4","https://registry.npmjs.org/@grpc/grpc-js/-/grpc-js-1.13.4.tgz","Apache-2.0"
"@grpc/proto-loader","SPDXRef-Package-grpc.proto-loader-0.7.15","0.7.15","https://registry.npmjs.org/@grpc/proto-loader/-/proto-loader-0.7.15.tgz","Apache-2.0"
"@js-sdsl/ordered-map","SPDXRef-Package-js-sdsl.ordered-map-4.4.2","4.4.2","https://registry.npmjs.org/@js-sdsl/ordered-map/-/ordered-map-4.4.2.tgz","MIT"
"@langchain/anthropic","SPDXRef-Package-langchain.anthropic-0.3.26","0.3.26","https://registry.npmjs.org/@langchain/anthropic/-/anthropic-0.3.26.tgz","MIT"
"@langchain/aws","SPDXRef-Package-langchain.aws-0.1.14","0.1.14","https://registry.npmjs.org/@langchain/aws/-/aws-0.1.14.tgz","MIT"
"@langchain/cohere","SPDXRef-Package-langchain.cohere-0.3.4","0.3.4","https://registry.npmjs.org/@langchain/cohere/-/cohere-0.3.4.tgz","MIT"
"@langchain/core","SPDXRef-Package-langchain.core-0.3.72","0.3.72","https://registry.npmjs.org/@langchain/core/-/core-0.3.72.tgz","MIT"
"@langchain/google-common","SPDXRef-Package-langchain.google-common-0.2.16","0.2.16","https://registry.npmjs.org/@langchain/google-common/-/google-common-0.2.16.tgz","MIT"
"@langchain/google-gauth","SPDXRef-Package-langchain.google-gauth-0.2.16","0.2.16","https://registry.npmjs.org/@langchain/google-gauth/-/google-gauth-0.2.16.tgz","MIT"
"@langchain/google-genai","SPDXRef-Package-langchain.google-genai-0.2.16","0.2.16","https://registry.npmjs.org/@langchain/google-genai/-/google-genai-0.2.16.tgz","MIT"
"@langchain/google-vertexai","SPDXRef-Package-langchain.google-vertexai-0.2.16","0.2.16","https://registry.npmjs.org/@langchain/google-vertexai/-/google-vertexai-0.2.16.tgz","MIT"
"@langchain/langgraph","SPDXRef-Package-langchain.langgraph-0.4.6","0.4.6","https://registry.npmjs.org/@langchain/langgraph/-/langgraph-0.4.6.tgz","MIT"
"@langchain/langgraph-checkpoint","SPDXRef-Package-langchain.langgraph-checkpoint-0.1.0","0.1.0","https://registry.npmjs.org/@langchain/langgraph-checkpoint/-/langgraph-checkpoint-0.1.0.tgz","MIT"
"@langchain/langgraph-sdk","SPDXRef-Package-langchain.langgraph-sdk-0.0.109","0.0.109","https://registry.npmjs.org/@langchain/langgraph-sdk/-/langgraph-sdk-0.0.109.tgz","MIT"
"@langchain/mcp-adapters","SPDXRef-Package-langchain.mcp-adapters-0.6.0","0.6.0","https://registry.npmjs.org/@langchain/mcp-adapters/-/mcp-adapters-0.6.0.tgz","MIT"
"@langchain/ollama","SPDXRef-Package-langchain.ollama-0.2.3","0.2.3","https://registry.npmjs.org/@langchain/ollama/-/ollama-0.2.3.tgz","MIT"
"@langchain/openai","SPDXRef-Package-langchain.openai-0.6.9","0.6.9","https://registry.npmjs.org/@langchain/openai/-/openai-0.6.9.tgz","MIT"
"@lmdb/lmdb-darwin-arm64","SPDXRef-Package-lmdb.lmdb-darwin-arm64-3.4.2","3.4.2","https://registry.npmjs.org/@lmdb/lmdb-darwin-arm64/-/lmdb-darwin-arm64-3.4.2.tgz","MIT"
"@modelcontextprotocol/sdk","SPDXRef-Package-modelcontextprotocol.sdk-1.17.4","1.17.4","https://registry.npmjs.org/@modelcontextprotocol/sdk/-/sdk-1.17.4.tgz","MIT"
"@msgpackr-extract/msgpackr-extract-darwin-arm64","SPDXRef-Package-msgpackr-extract.msgpackr-extract-darwin-arm64-3.0.3","3.0.3","https://registry.npmjs.org/@msgpackr-extract/msgpackr-extract-darwin-arm64/-/msgpackr-extract-darwin-arm64-3.0.3.tgz","MIT"
"@opentelemetry/api","SPDXRef-Package-opentelemetry.api-1.9.0","1.9.0","https://registry.npmjs.org/@opentelemetry/api/-/api-1.9.0.tgz","Apache-2.0"
"@opentelemetry/api-logs","SPDXRef-Package-opentelemetry.api-logs-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/api-logs/-/api-logs-0.203.0.tgz","Apache-2.0"
"@opentelemetry/auto-instrumentations-node","SPDXRef-Package-opentelemetry.auto-instrumentations-node-0.62.1","0.62.1","https://registry.npmjs.org/@opentelemetry/auto-instrumentations-node/-/auto-instrumentations-node-0.62.1.tgz","Apache-2.0"
"@opentelemetry/context-async-hooks","SPDXRef-Package-opentelemetry.context-async-hooks-2.0.1","2.0.1","https://registry.npmjs.org/@opentelemetry/context-async-hooks/-/context-async-hooks-2.0.1.tgz","Apache-2.0"
"@opentelemetry/core","SPDXRef-Package-opentelemetry.core-2.0.1","2.0.1","https://registry.npmjs.org/@opentelemetry/core/-/core-2.0.1.tgz","Apache-2.0"
"@opentelemetry/exporter-logs-otlp-grpc","SPDXRef-Package-opentelemetry.exporter-logs-otlp-grpc-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-logs-otlp-grpc/-/exporter-logs-otlp-grpc-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-logs-otlp-http","SPDXRef-Package-opentelemetry.exporter-logs-otlp-http-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-logs-otlp-http/-/exporter-logs-otlp-http-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-logs-otlp-proto","SPDXRef-Package-opentelemetry.exporter-logs-otlp-proto-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-logs-otlp-proto/-/exporter-logs-otlp-proto-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-metrics-otlp-grpc","SPDXRef-Package-opentelemetry.exporter-metrics-otlp-grpc-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-metrics-otlp-grpc/-/exporter-metrics-otlp-grpc-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-metrics-otlp-http","SPDXRef-Package-opentelemetry.exporter-metrics-otlp-http-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-metrics-otlp-http/-/exporter-metrics-otlp-http-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-metrics-otlp-proto","SPDXRef-Package-opentelemetry.exporter-metrics-otlp-proto-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-metrics-otlp-proto/-/exporter-metrics-otlp-proto-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-prometheus","SPDXRef-Package-opentelemetry.exporter-prometheus-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-prometheus/-/exporter-prometheus-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-trace-otlp-grpc","SPDXRef-Package-opentelemetry.exporter-trace-otlp-grpc-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-trace-otlp-grpc/-/exporter-trace-otlp-grpc-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-trace-otlp-http","SPDXRef-Package-opentelemetry.exporter-trace-otlp-http-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-trace-otlp-http/-/exporter-trace-otlp-http-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-trace-otlp-proto","SPDXRef-Package-opentelemetry.exporter-trace-otlp-proto-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/exporter-trace-otlp-proto/-/exporter-trace-otlp-proto-0.203.0.tgz","Apache-2.0"
"@opentelemetry/exporter-zipkin","SPDXRef-Package-opentelemetry.exporter-zipkin-2.0.1","2.0.1","https://registry.npmjs.org/@opentelemetry/exporter-zipkin/-/exporter-zipkin-2.0.1.tgz","Apache-2.0"
"@opentelemetry/instrumentation","SPDXRef-Package-opentelemetry.instrumentation-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/instrumentation/-/instrumentation-0.203.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-amqplib","SPDXRef-Package-opentelemetry.instrumentation-amqplib-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-amqplib/-/instrumentation-amqplib-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-aws-lambda","SPDXRef-Package-opentelemetry.instrumentation-aws-lambda-0.54.0","0.54.0","https://registry.npmjs.org/@opentelemetry/instrumentation-aws-lambda/-/instrumentation-aws-lambda-0.54.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-aws-sdk","SPDXRef-Package-opentelemetry.instrumentation-aws-sdk-0.57.0","0.57.0","https://registry.npmjs.org/@opentelemetry/instrumentation-aws-sdk/-/instrumentation-aws-sdk-0.57.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-bunyan","SPDXRef-Package-opentelemetry.instrumentation-bunyan-0.49.0","0.49.0","https://registry.npmjs.org/@opentelemetry/instrumentation-bunyan/-/instrumentation-bunyan-0.49.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-cassandra-driver","SPDXRef-Package-opentelemetry.instrumentation-cassandra-driver-0.49.0","0.49.0","https://registry.npmjs.org/@opentelemetry/instrumentation-cassandra-driver/-/instrumentation-cassandra-driver-0.49.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-connect","SPDXRef-Package-opentelemetry.instrumentation-connect-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-connect/-/instrumentation-connect-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-cucumber","SPDXRef-Package-opentelemetry.instrumentation-cucumber-0.18.1","0.18.1","https://registry.npmjs.org/@opentelemetry/instrumentation-cucumber/-/instrumentation-cucumber-0.18.1.tgz","Apache-2.0"
"@opentelemetry/instrumentation-dataloader","SPDXRef-Package-opentelemetry.instrumentation-dataloader-0.21.1","0.21.1","https://registry.npmjs.org/@opentelemetry/instrumentation-dataloader/-/instrumentation-dataloader-0.21.1.tgz","Apache-2.0"
"@opentelemetry/instrumentation-dns","SPDXRef-Package-opentelemetry.instrumentation-dns-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-dns/-/instrumentation-dns-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-express","SPDXRef-Package-opentelemetry.instrumentation-express-0.52.0","0.52.0","https://registry.npmjs.org/@opentelemetry/instrumentation-express/-/instrumentation-express-0.52.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-fastify","SPDXRef-Package-opentelemetry.instrumentation-fastify-0.48.0","0.48.0","https://registry.npmjs.org/@opentelemetry/instrumentation-fastify/-/instrumentation-fastify-0.48.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-fs","SPDXRef-Package-opentelemetry.instrumentation-fs-0.23.0","0.23.0","https://registry.npmjs.org/@opentelemetry/instrumentation-fs/-/instrumentation-fs-0.23.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-generic-pool","SPDXRef-Package-opentelemetry.instrumentation-generic-pool-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-generic-pool/-/instrumentation-generic-pool-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-graphql","SPDXRef-Package-opentelemetry.instrumentation-graphql-0.51.0","0.51.0","https://registry.npmjs.org/@opentelemetry/instrumentation-graphql/-/instrumentation-graphql-0.51.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-grpc","SPDXRef-Package-opentelemetry.instrumentation-grpc-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/instrumentation-grpc/-/instrumentation-grpc-0.203.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-hapi","SPDXRef-Package-opentelemetry.instrumentation-hapi-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-hapi/-/instrumentation-hapi-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-http","SPDXRef-Package-opentelemetry.instrumentation-http-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/instrumentation-http/-/instrumentation-http-0.203.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-ioredis","SPDXRef-Package-opentelemetry.instrumentation-ioredis-0.51.0","0.51.0","https://registry.npmjs.org/@opentelemetry/instrumentation-ioredis/-/instrumentation-ioredis-0.51.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-kafkajs","SPDXRef-Package-opentelemetry.instrumentation-kafkajs-0.13.0","0.13.0","https://registry.npmjs.org/@opentelemetry/instrumentation-kafkajs/-/instrumentation-kafkajs-0.13.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-knex","SPDXRef-Package-opentelemetry.instrumentation-knex-0.48.0","0.48.0","https://registry.npmjs.org/@opentelemetry/instrumentation-knex/-/instrumentation-knex-0.48.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-koa","SPDXRef-Package-opentelemetry.instrumentation-koa-0.51.0","0.51.0","https://registry.npmjs.org/@opentelemetry/instrumentation-koa/-/instrumentation-koa-0.51.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-lru-memoizer","SPDXRef-Package-opentelemetry.instrumentation-lru-memoizer-0.48.0","0.48.0","https://registry.npmjs.org/@opentelemetry/instrumentation-lru-memoizer/-/instrumentation-lru-memoizer-0.48.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-memcached","SPDXRef-Package-opentelemetry.instrumentation-memcached-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-memcached/-/instrumentation-memcached-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-mongodb","SPDXRef-Package-opentelemetry.instrumentation-mongodb-0.56.0","0.56.0","https://registry.npmjs.org/@opentelemetry/instrumentation-mongodb/-/instrumentation-mongodb-0.56.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-mongoose","SPDXRef-Package-opentelemetry.instrumentation-mongoose-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-mongoose/-/instrumentation-mongoose-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-mysql","SPDXRef-Package-opentelemetry.instrumentation-mysql-0.49.0","0.49.0","https://registry.npmjs.org/@opentelemetry/instrumentation-mysql/-/instrumentation-mysql-0.49.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-mysql2","SPDXRef-Package-opentelemetry.instrumentation-mysql2-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-mysql2/-/instrumentation-mysql2-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-nestjs-core","SPDXRef-Package-opentelemetry.instrumentation-nestjs-core-0.49.0","0.49.0","https://registry.npmjs.org/@opentelemetry/instrumentation-nestjs-core/-/instrumentation-nestjs-core-0.49.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-net","SPDXRef-Package-opentelemetry.instrumentation-net-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-net/-/instrumentation-net-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-oracledb","SPDXRef-Package-opentelemetry.instrumentation-oracledb-0.29.0","0.29.0","https://registry.npmjs.org/@opentelemetry/instrumentation-oracledb/-/instrumentation-oracledb-0.29.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-pg","SPDXRef-Package-opentelemetry.instrumentation-pg-0.56.0","0.56.0","https://registry.npmjs.org/@opentelemetry/instrumentation-pg/-/instrumentation-pg-0.56.0.tgz","Apache-2.0"
